No,FI10501J.PV,FI10301J.PV,PI10105.PV,PI10103.PV,TI10101.PV,TI10103.PV,PI10101.PV,PIP101A1.PV,PIP101B1.PV,WIP101A.PV,WIP101B.PV,EIP101A.PV,EIP101B.PV,FIC10101.PV,FIC10101.OP,FIC10101.SP,LIC10101.PV,LIC10101.OP,LIC10101.SP,VX1YHQ.OP,VX2YHQ.OP,VX9D101.OP,VX2D101.OP,VX1P101.OP,PSV10101AB.OP,DS_P101.OP,XL_P101.OP,label
1394,60.86076,0,1.900577,0,38.014296,24.925556,0.797295,2.834221,0,89.51167,0,14.859872,0,60.519734,33.775605,60.570554,49.951591,33.650308,50,27,0,0,0,0,0,0,0,0
1395,60.793693,0,1.890313,0,38.014909,25.005438,0.801317,2.847301,0,89.56865,0,14.841665,0,60.644019,33.683949,60.498326,49.931869,33.610181,50,27,0,0,0,0,0,0,0,0
1396,60.75919,0,1.900777,0,37.944595,25.040058,0.800374,2.843139,0,89.163049,0,14.87078,0,60.667146,33.87352,60.930435,50.051641,33.850242,50,27,0,0,0,0,0,0,0,0
1397,60.653882,0,1.897988,0,37.998224,24.985873,0.796883,2.850051,0,88.500911,0,14.862886,0,60.403287,33.967962,60.849334,50.028968,33.805185,50,27,0,0,0,0,0,0,0,0
1398,60.692266,0,1.901891,0,37.82471,24.987928,0.799465,2.857906,0,89.313,0,14.805654,0,60.946402,33.545971,60.474434,49.925203,33.596908,50,27,0,0,0,0,0,0,0,0
1399,61.109437,0,1.900639,0,38.055008,24.990284,0.798873,2.846187,0,89.458663,0,14.830759,0,60.950408,33.572867,60.564671,49.950516,33.64704,50,27,0,0,0,0,0,0,0,0
1400,60.899997,0,1.893335,0,38.132521,25.014836,0.801342,2.84409,0,89.273804,0,14.872288,0,60.996664,33.62927,60.754011,50.003095,33.752228,50,27,0,0,0,0,0,0,0,0
1401,60.60696,0,1.913875,0,37.914881,25.014697,0.802055,2.851089,0,88.710787,0,14.839279,0,60.955045,33.801448,61.090746,50.096152,33.939303,50,27,0,0,0,0,0,0,0,0
1402,60.624437,0,1.908609,0,37.912575,24.93604,0.798624,2.836673,0,88.814643,0,14.809574,0,60.788468,33.771467,60.852446,50.029808,33.806914,50,27,0,0,0,0,0,0,0,0
1403,60.662655,0,1.901556,0,37.924391,25.038174,0.798012,2.86928,0,89.415769,0,14.870668,0,60.733442,33.838344,60.934491,50.052337,33.852495,50,27,0,0,0,0,0,0,0,0
1404,60.759432,0,1.903143,0,38.002059,25.108027,0.804719,2.845052,0,89.309397,0,14.845394,0,60.654265,33.781757,60.723384,49.993728,33.735214,50,27,0,0,0,0,0,0,0,0
1405,60.848009,0,1.903907,0,37.843088,25.088054,0.800891,2.854561,0,89.351259,0,14.831842,0,61.025686,33.684846,60.886065,50.038723,33.825592,50,27,0,0,0,0,0,0,0,0
1406,60.603172,0,1.905018,0,38.275616,25.115453,0.80197,2.855221,0,88.687377,0,14.808384,0,60.593087,33.810281,60.726782,49.994505,33.737101,50,27,0,0,0,0,0,0,0,0
1407,60.898713,0,1.893137,0,37.947143,24.990704,0.798049,2.841083,0,88.751738,0,14.826638,0,60.676381,33.847444,60.88011,50.036912,33.822283,50,27,0,0,0,0,0,0,0,0
1408,60.597018,0,1.910509,0,37.93424,25.142248,0.80064,2.851024,0,89.211169,0,14.843376,0,60.768409,33.818923,60.899243,50.042016,33.832913,50,27,0,0,0,0,0,0,0,0
1409,60.492953,0,1.895579,0,38.150159,24.956967,0.800545,2.862764,0,88.961343,0,14.871271,0,60.959039,33.569744,60.556086,49.94696,33.64227,50,27,0,0,0,0,0,0,0,0
1410,60.835682,0,1.894418,0,37.930416,25.001659,0.799577,2.844568,0,89.02448,0,14.904436,0,60.439718,33.963307,60.89212,50.040103,33.828955,50,27,0,0,0,0,0,0,0,0
1411,60.999487,0,1.90668,0,37.820095,24.97148,0.799576,2.849901,0,89.118789,0,14.886184,0,60.390824,34.032996,60.96195,50.059204,33.86775,50,27,0,0,0,0,0,0,0,0
1412,61.041944,0,1.898082,0,38.204783,24.919931,0.803286,2.854125,0,89.263983,0,14.898072,0,60.849312,33.734276,60.754632,50.001607,33.752573,50,27,0,0,0,0,0,0,0,0
1413,60.72817,0,1.904663,0,38.193002,25.028856,0.805048,2.853414,0,88.682473,0,14.905423,0,61.15527,33.695838,60.985427,50.06539,33.880793,50,27,0,0,0,0,0,0,0,0
1414,60.647973,0,1.893252,0,38.1027,25.106238,0.803094,2.833205,0,89.238696,0,14.747452,0,60.846539,33.701905,60.700107,49.986204,33.722282,50,27,0,0,0,0,0,0,0,0
1415,60.483031,0,1.900304,0,37.913667,24.987945,0.802053,2.859254,0,89.225093,0,14.835326,0,60.683423,33.84053,60.838556,50.024539,33.799198,50,27,0,0,0,0,0,0,0,0
1416,61.062956,0,1.898518,0,37.947489,25.007886,0.796719,2.851786,0,89.386179,0,14.863314,0,61.067452,33.650778,60.812632,50.017252,33.784796,50,27,0,0,0,0,0,0,0,0
1417,60.767494,0,1.898904,0,37.827752,24.934665,0.79892,2.852093,0,89.183294,0,14.896553,0,60.791057,33.947968,61.179048,50.118442,33.98836,50,27,0,0,0,0,0,0,0,0
1418,60.712653,0,1.894677,0,38.049505,24.944395,0.801851,2.867831,0,88.555218,0,14.922954,0,60.690338,34.073123,61.318078,50.15628,34.065599,50,27,0,0,0,0,0,0,0,0
1419,60.539985,0,1.894044,0,38.082721,24.927267,0.80151,2.86256,0,89.153411,0,14.884243,0,60.501943,34.010311,60.957955,50.055966,33.865531,50,27,0,0,0,0,0,0,0,0
1420,60.993199,0,1.901985,0,38.162771,24.910917,0.803305,2.87565,0,89.494848,0,14.934695,0,61.056159,33.594297,60.606142,49.958447,33.670079,50,27,0,0,0,0,0,0,0,0
1421,60.476491,0,1.895676,0,37.894873,24.924104,0.799152,2.842585,0,89.048042,0,14.941624,0,60.797978,33.892944,61.006045,50.069186,33.892247,50,27,0,0,0,0,0,0,0,0
1422,60.807331,0,1.893358,0,38.202651,24.93515,0.798234,2.861187,0,89.367782,0,14.863597,0,60.918462,33.592624,60.480037,49.923455,33.600021,50,27,0,0,0,0,0,0,0,0
1423,60.761296,0,1.900368,0,37.979204,24.931604,0.798839,2.843193,0,88.875013,0,14.85997,0,60.878902,33.694191,60.682122,49.979692,33.71229,50,27,0,0,0,0,0,0,0,0
1424,60.477401,0,1.896648,0,37.891543,25.107093,0.802346,2.852409,0,89.056888,0,14.807978,0,60.725656,33.768992,60.698958,49.984446,33.721643,50,27,0,0,0,0,0,0,0,0
1425,60.675099,0,1.894113,0,38.119432,25.115372,0.800114,2.848038,0,89.050132,0,14.790536,0,60.52081,33.947989,60.873353,50.032725,33.818529,50,27,0,0,0,0,0,0,0,0
1426,60.829176,0,1.901871,0,38.134503,24.928292,0.802627,2.838621,0,89.61411,0,14.877751,0,60.972967,33.673463,60.724397,49.991392,33.735776,50,27,0,0,0,0,0,0,0,0
1427,60.662882,0,1.903666,0,38.027518,25.141038,0.795171,2.859918,0,89.552827,0,14.861378,0,61.021982,33.683941,60.811048,50.015385,33.783916,50,27,0,0,0,0,0,0,0,0
1428,60.968809,0,1.896556,0,37.857287,25.024031,0.804795,2.840997,0,89.187484,0,14.895131,0,60.927184,33.591641,60.534741,49.938938,33.630411,50,27,0,0,0,0,0,0,0,0
1429,60.672269,0,1.891246,0,38.152159,25.012577,0.801913,2.841603,0,89.48235,0,14.872691,0,60.942042,33.534229,60.453022,49.916655,33.585012,50,27,0,0,0,0,0,0,0,0
1430,60.76545,0,1.8934,0,38.10967,25.079677,0.802931,2.842609,0,89.117073,0,14.817595,0,60.682934,33.732528,60.642764,49.969513,33.690424,50,27,0,0,0,0,0,0,0,0
1431,60.788316,0,1.898719,0,37.863369,25.044577,0.799209,2.852739,0,88.866847,0,14.851364,0,60.51263,33.796822,60.610591,49.960773,33.672551,50,27,0,0,0,0,0,0,0,0
1432,60.608867,0,1.892091,0,38.132237,24.946359,0.80474,2.842444,0,89.288273,0,14.779032,0,60.6279,33.743397,60.607046,49.959988,33.670581,50,27,0,0,0,0,0,0,0,0
1433,61.008784,0,1.903622,0,38.007037,25.225,0.798764,2.852654,0,89.251785,0,14.84547,0,60.598595,33.897699,60.904526,50.042409,33.835848,50,27,0,0,0,0,0,0,0,0
1434,60.865047,0,1.891474,0,38.037801,25.089114,0.79708,2.845275,0,89.307145,0,14.833368,0,60.832514,33.797964,60.908945,50.04342,33.838303,50,27,0,0,0,0,0,0,0,0
1435,60.653144,0,1.890616,0,37.975965,24.897122,0.79969,2.85256,0,89.172947,0,14.81167,0,60.9319,33.658446,60.709258,49.988011,33.727365,50,27,0,0,0,0,0,0,0,0
1436,60.952096,0,1.905952,0,38.143951,25.007405,0.799895,2.85141,0,89.1593,0,14.834097,0,60.653043,33.767851,60.675092,49.978627,33.708385,50,27,0,0,0,0,0,0,0,0
1437,60.704544,0,1.896715,0,38.078087,24.957469,0.800359,2.853009,0,89.076235,0,14.875672,0,60.625068,33.733294,60.572845,49.950473,33.651581,50,27,0,0,0,0,0,0,0,0
1438,60.444893,0,1.892658,0,37.910407,25.019946,0.797664,2.842878,0,89.324575,0,14.804605,0,60.960675,33.538175,60.500137,49.930623,33.611187,50,27,0,0,0,0,0,0,0,0
1439,60.451121,0,1.902045,0,37.887879,25.144671,0.800632,2.842122,0,89.253652,0,14.878805,0,60.704289,33.812173,60.850498,50.027807,33.805832,50,27,0,0,0,0,0,0,0,0
1440,61.205878,0,1.90115,0,38.029219,25.02432,0.804299,2.831215,0,88.887259,0,14.871961,0,60.534956,33.703304,60.442382,49.914867,33.579101,50,27,0,0,0,0,0,0,0,0
1441,60.904492,0,1.897389,0,38.004538,24.990157,0.797778,2.854738,0,88.565434,0,14.850141,0,60.977223,33.617058,60.70851,49.988847,33.72695,50,27,0,0,0,0,0,0,0,0
1442,61.169352,0,1.894772,0,38.018882,24.946113,0.798521,2.842716,0,89.241043,0,14.830631,0,60.636794,33.817578,60.807849,50.016359,33.782138,50,27,0,0,0,0,0,0,0,0
1443,60.918032,0,1.904513,0,38.047886,24.947914,0.802146,2.84554,0,89.48231,0,14.842933,0,60.679518,33.889627,60.991858,50.067137,33.884366,50,27,0,0,0,0,0,0,0,0
1444,60.954666,0,1.896502,0,38.202842,24.962694,0.796496,2.84452,0,88.588914,0,14.90425,0,60.729151,33.838065,60.913207,50.045064,33.84067,50,27,0,0,0,0,0,0,0,0
1445,60.773336,0,1.895686,0,37.893044,24.982443,0.798076,2.844845,0,88.765507,0,14.891038,0,60.854549,33.572359,60.466628,49.921408,33.592571,50,27,0,0,0,0,0,0,0,0
1446,60.793315,0,1.899286,0,37.882127,24.986011,0.797561,2.85713,0,89.248428,0,14.800436,0,60.824895,33.617726,60.556914,49.946753,33.64273,50,27,0,0,0,0,0,0,0,0
1447,60.633994,0,1.907841,0,37.910318,24.943433,0.797981,2.861826,0,89.274774,0,14.901209,0,60.521427,33.770092,60.591594,49.956604,33.661996,50,27,0,0,0,0,0,0,0,0
1448,60.767696,0,1.902125,0,38.043581,24.9876,0.79987,2.854644,0,89.149938,0,14.857102,0,60.653349,33.702578,60.576717,49.952708,33.653732,50,27,0,0,0,0,0,0,0,0
1449,60.77417,0,1.902311,0,38.048901,24.936839,0.801171,2.858754,0,88.983616,0,14.816885,0,60.866478,33.835738,61.07552,50.09081,33.930844,50,27,0,0,0,0,0,0,0,0
1450,61.06717,0,1.90115,0,38.01367,25.010372,0.800295,2.841455,0,88.894094,0,14.833983,0,60.542622,33.938318,60.954978,50.057041,33.863877,50,27,0,0,0,0,0,0,0,0
1451,60.847696,0,1.903911,0,38.059525,25.056103,0.803388,2.849481,0,89.228499,0,14.816066,0,61.148243,33.73965,61.115761,50.101197,33.953201,50,27,0,0,0,0,0,0,0,0
1452,61.040759,0,1.90915,0,37.962146,25.004591,0.79526,2.849821,0,88.909643,0,14.784835,0,60.862451,33.570247,60.474665,49.923497,33.597036,50,27,0,0,0,0,0,0,0,0
1453,60.807704,0,1.893877,0,38.062825,25.021127,0.799446,2.843753,0,89.251703,0,14.886419,0,60.792257,33.812844,60.940437,50.052615,33.855798,50,27,0,0,0,0,0,0,0,0
1454,60.538885,0,1.891137,0,38.166614,24.986232,0.8012,2.841428,0,89.050972,0,14.830009,0,60.964691,33.754285,60.980086,50.063312,33.877825,50,27,0,0,0,0,0,0,0,0
1455,60.811227,0,1.903255,0,38.045235,24.88911,0.798891,2.836351,0,89.267047,0,14.876829,0,60.743561,33.805444,60.865908,50.031439,33.814393,50,27,0,0,0,0,0,0,0,0
1456,60.995538,0,1.9057,0,38.009023,24.875762,0.799737,2.850043,0,89.591372,0,14.87687,0,60.895673,33.673563,60.732186,49.994322,33.740104,50,27,0,0,0,0,0,0,0,0
1457,60.514809,0,1.888879,0,37.989545,25.004527,0.797921,2.848949,0,89.256851,0,14.823828,0,60.792024,33.820823,60.949382,50.054383,33.860768,50,27,0,0,0,0,0,0,0,0
1458,60.614155,0,1.896153,0,38.047665,25.031561,0.799112,2.853975,0,89.062397,0,14.948185,0,60.816082,33.6798,60.666135,49.975824,33.703409,50,27,0,0,0,0,0,0,0,0
1459,60.7329,0,1.907017,0,37.920149,24.836166,0.797373,2.846933,0,89.182653,0,14.835055,0,60.813737,33.798331,60.923188,50.046992,33.846215,50,27,0,0,0,0,0,0,0,0
1460,60.808462,0,1.899749,0,37.836539,24.929052,0.803695,2.845431,0,89.116291,0,14.819469,0,60.86338,33.639567,60.631098,49.966026,33.683943,50,27,0,0,0,0,0,0,0,0
1461,60.512879,0,1.906778,0,37.942077,24.959804,0.799382,2.849659,0,89.311983,0,14.86079,0,60.928478,33.801486,61.05226,50.082603,33.917922,50,27,0,0,0,0,0,0,0,0
1462,60.967432,0,1.8985,0,38.183098,24.964006,0.800106,2.860894,0,88.818543,0,14.924724,0,60.825861,33.698768,60.725237,49.991804,33.736243,50,27,0,0,0,0,0,0,0,0
1463,60.380035,0,1.897976,0,38.066283,24.989578,0.800818,2.847002,0,89.047536,0,14.817812,0,60.512304,33.851265,60.739641,49.995826,33.744245,50,27,0,0,0,0,0,0,0,0
1464,60.582829,0,1.905501,0,37.964307,24.969854,0.799629,2.838476,0,88.827131,0,14.92176,0,60.922325,33.936617,61.315494,50.15501,34.064164,50,27,0,0,0,0,0,0,0,0
1465,60.912426,0,1.891161,0,38.059235,25.017194,0.806194,2.858106,0,89.030788,0,14.83976,0,60.835244,33.716762,60.740083,49.995198,33.744491,50,27,0,0,0,0,0,0,0,0
1466,60.744006,0,1.895673,0,37.986325,24.972994,0.798697,2.859874,0,89.175288,0,14.890183,0,60.938287,33.603773,60.610738,49.959471,33.672632,50,27,0,0,0,0,0,0,0,0
1467,60.549344,0,1.895949,0,37.825342,24.910559,0.802171,2.851199,0,89.210491,0,14.807589,0,60.801917,33.796122,60.900575,50.039782,33.833653,50,27,0,0,0,0,0,0,0,0
1468,60.679239,0,1.90544,0,37.976064,24.879923,0.796352,2.833815,0,89.639058,0,14.8792,0,60.725232,33.707732,60.631276,49.965151,33.684042,50,27,0,0,0,0,0,0,0,0
1469,60.566266,0,1.90284,0,37.878365,25.185361,0.802893,2.855666,0,88.848953,0,14.854659,0,60.593349,33.760319,60.616192,49.961156,33.675662,50,27,0,0,0,0,0,0,0,0
1470,60.923819,0,1.898377,0,37.917485,24.978384,0.802273,2.84707,0,89.277681,0,14.816289,0,60.497601,33.968437,60.958016,50.055827,33.865564,50,27,0,0,0,0,0,0,0,0
1471,60.812257,0,1.898837,0,38.13879,24.861839,0.796984,2.857824,0,89.058595,0,14.86339,0,60.814551,33.870813,61.040262,50.078282,33.911257,50,27,0,0,0,0,0,0,0,0
1472,60.689568,0,1.903601,0,37.968252,24.988525,0.793511,2.859933,0,88.996377,0,14.873829,0,60.799552,33.718989,60.690904,49.981332,33.717169,50,27,0,0,0,0,0,0,0,0
1473,60.72612,0,1.895113,0,37.994231,24.961943,0.798115,2.851518,0,89.247038,0,14.881362,0,60.542288,33.854953,60.727229,49.991465,33.73735,50,27,0,0,0,0,0,0,0,0
1474,60.916132,0,1.902293,0,37.925499,24.892339,0.796688,2.842308,0,89.610548,0,14.868366,0,61.134,33.680961,60.940368,50.050418,33.85576,50,27,0,0,0,0,0,0,0,0
1475,60.854565,0,1.890471,0,38.136216,25.096694,0.799449,2.85294,0,88.839441,0,14.870563,0,60.644792,33.857371,60.835377,50.021148,33.797432,50,27,0,0,0,0,0,0,0,0
1476,61.002784,0,1.904028,0,38.02759,25.017431,0.79803,2.848241,0,89.011321,0,14.758468,0,60.899337,33.71274,60.77293,50.003783,33.762739,50,27,0,0,0,0,0,0,0,0
1477,61.037992,0,1.901187,0,38.190862,24.924007,0.797434,2.85,0,89.269096,0,14.887879,0,60.702539,33.888731,60.955263,50.05416,33.864035,50,27,0,0,0,0,0,0,0,0
1478,60.673257,0,1.902611,0,38.165932,24.775,0.793152,2.84758,0,89.191962,0,14.78294,0,60.831746,33.762207,60.801786,50.01147,33.77877,50,27,0,0,0,0,0,0,0,0
1479,60.972303,0,1.899735,0,37.969561,25.091064,0.804314,2.852588,0,88.910913,0,14.866699,0,60.822516,33.732936,60.732687,49.992314,33.740382,50,27,0,0,0,0,0,0,0,0
1480,60.663585,0,1.906708,0,38.12906,24.921096,0.802508,2.844229,0,89.156637,0,14.900271,0,60.777126,33.773966,60.779457,50.00528,33.766365,50,27,0,0,0,0,0,0,0,0
1481,60.949129,0,1.891946,0,37.927595,25.038916,0.797594,2.861258,0,89.138077,0,14.908496,0,60.872376,33.819624,60.970873,50.05816,33.872707,50,27,0,0,0,0,0,0,0,0
1482,60.825317,0,1.906258,0,38.050248,24.931049,0.800192,2.865015,0,89.335339,0,14.868782,0,60.645352,33.711003,60.508571,49.930092,33.615873,50,27,0,0,0,0,0,0,0,0
1483,60.580041,0,1.892824,0,37.913548,25.003346,0.799358,2.841515,0,89.623695,0,14.876853,0,60.924491,33.663235,60.695497,49.982106,33.719721,50,27,0,0,0,0,0,0,0,0
1484,60.560886,0,1.895751,0,38.092064,25.005636,0.797473,2.856854,0,89.141883,0,14.845918,0,60.584482,33.852043,60.768068,50.002253,33.760038,50,27,0,0,0,0,0,0,0,0
1485,60.619551,0,1.897447,0,38.156402,25.040315,0.797711,2.848598,0,89.258022,0,14.917846,0,60.672076,33.779947,60.69211,49.981247,33.717839,50,27,0,0,0,0,0,0,0,0
1486,60.924326,0,1.893288,0,37.912758,24.962262,0.797006,2.842148,0,89.01711,0,14.757556,0,60.468074,33.8778,60.693264,49.981659,33.71848,50,27,0,0,0,0,0,0,0,0
1487,60.981521,0,1.910384,0,38.108663,25.055679,0.797374,2.842386,0,89.32975,0,14.850269,0,60.585409,33.783789,60.598221,49.955481,33.665678,50,27,0,0,0,0,0,0,0,0
1488,60.725316,0,1.898511,0,37.993872,25.061448,0.804107,2.856624,0,89.425809,0,14.797406,0,61.170159,33.57549,60.74279,49.995661,33.745994,50,27,0,0,0,0,0,0,0,0
1489,60.635361,0,1.897078,0,37.967646,24.956918,0.798024,2.854058,0,89.024543,0,14.877233,0,60.828483,33.711141,60.713963,49.987715,33.729979,50,27,0,0,0,0,0,0,0,0
1490,60.365209,0,1.905898,0,37.797466,25.028571,0.798351,2.845201,0,89.449387,0,14.908915,0,60.592561,33.906841,60.898003,50.038644,33.832224,50,27,0,0,0,0,0,0,0,0
1491,61.100452,0,1.900143,0,37.960708,25.099059,0.800317,2.857376,0,89.345373,0,14.879001,0,60.90833,33.787852,60.94369,50.051079,33.857606,50,27,0,0,0,0,0,0,0,0
1492,60.58965,0,1.903128,0,38.020508,25.0448,0.799123,2.849874,0,88.942357,0,14.787898,0,60.645752,33.845829,60.801197,50.011441,33.778443,50,27,0,0,0,0,0,0,0,0
1493,60.968966,0,1.897346,0,37.969863,25.040121,0.803291,2.841877,0,89.05016,0,14.857204,0,60.689372,33.872474,60.891305,50.036289,33.828503,50,27,0,0,0,0,0,0,0,0
1494,60.708991,0,1.895189,0,37.996495,25.073112,0.796847,2.838061,0,89.311162,0,14.910487,0,61.007808,33.766085,60.972707,50.058608,33.873726,50,27,0,0,0,0,0,0,0,0
1495,60.526517,0,1.896275,0,38.108044,25.08403,0.798615,2.837342,0,89.32827,0,14.872243,0,60.663424,33.869263,60.848158,50.023892,33.804532,50,27,0,0,0,0,0,0,0,0
1496,60.951685,0,1.894818,0,38.144007,25.048283,0.803153,2.842453,0,89.3953,0,14.834306,0,60.890095,33.695831,60.697449,49.982117,33.720805,50,27,0,0,0,0,0,0,0,0
1497,60.908608,0,1.909431,0,37.800669,25.111965,0.801825,2.852862,0,89.400163,0,14.901066,0,61.099203,33.562397,60.637135,49.965536,33.687297,50,27,0,0,0,0,0,0,0,0
1498,60.648848,0,1.904454,0,38.247904,25.049554,0.802111,2.843492,0,89.077381,0,14.848969,0,60.655507,33.849038,60.826953,50.018172,33.792752,50,27,0,0,0,0,0,0,0,0
1499,60.629473,0,1.896319,0,38.208803,25.166401,0.798915,2.844458,0,89.329523,0,14.756246,0,60.545305,33.835918,60.67836,49.977011,33.7102,50,27,0,0,0,0,0,0,0,0
1500,61.009387,0,1.897182,0,37.862618,25.005595,0.802867,2.860922,0,89.394068,0,14.873661,0,60.761445,33.726253,60.654859,49.97063,33.697144,50,27,0,0,0,0,0,0,0,0
1501,60.459494,0,1.909654,0,38.125663,25.065753,0.799728,2.849585,0,89.275994,0,14.862346,0,60.792891,33.883162,61.023947,50.072791,33.902193,50,27,0,0,0,0,0,0,0,0
1502,60.871124,0,1.908112,0,38.120342,25.053315,0.801282,2.850388,0,89.25008,0,14.834178,0,60.674552,33.857218,60.83644,50.020602,33.798022,50,27,0,0,0,0,0,0,0,0
1503,60.762767,0,1.906922,0,38.047056,24.947122,0.799316,2.86061,0,88.875331,0,14.879924,0,60.568221,33.916538,60.84512,50.022899,33.802844,50,27,0,0,0,0,0,0,0,0
1504,60.846443,0,1.902127,0,37.910429,25.003662,0.797168,2.851749,0,88.810995,0,14.897051,0,61.172288,33.634176,60.836273,50.02034,33.79793,50,27,0,0,0,0,0,0,0,0
1505,60.536742,0,1.892181,0,37.87109,25.05963,0.798182,2.865357,0,88.952107,0,14.829213,0,60.90108,33.618904,60.553852,49.942179,33.641029,50,27,0,0,0,0,0,0,0,0
1506,60.753088,0,1.904074,0,37.97323,25.079669,0.798539,2.834871,0,88.705014,0,14.894844,0,60.542769,33.823673,60.649179,49.968814,33.693988,50,27,0,0,0,0,0,0,0,0
1507,60.424728,0,1.904276,0,37.920976,24.945346,0.797415,2.856173,0,89.487407,0,14.83684,0,60.581691,33.756171,60.539061,49.938533,33.632812,50,27,0,0,0,0,0,0,0,0
1508,60.886503,0,1.896834,0,37.905528,25.169306,0.798691,2.845912,0,89.179028,0,14.845245,0,61.100239,33.468524,60.45352,49.915196,33.585289,50,27,0,0,0,0,0,0,0,0
1509,60.520583,0,1.894042,0,38.032535,25.073833,0.801526,2.838107,0,89.189216,0,14.766105,0,60.862775,33.684797,60.712675,49.987247,33.729264,50,27,0,0,0,0,0,0,0,0
1510,60.891346,0,1.891313,0,38.152269,25.070437,0.797879,2.851523,0,89.305209,0,14.862222,0,60.405727,33.854807,60.623624,49.962697,33.679791,50,27,0,0,0,0,0,0,0,0
1511,60.719198,0,1.908331,0,37.901736,25.098486,0.796298,2.8577,0,88.86165,0,14.82701,0,60.737372,33.612176,60.42985,49.909324,33.572139,50,27,0,0,0,0,0,0,0,0
1512,60.548683,0,1.897233,0,38.038408,25.087498,0.803873,2.865781,0,89.063019,0,14.867905,0,60.564436,33.927986,60.942295,50.051413,33.85683,50,27,0,0,0,0,0,0,0,0
1513,60.947456,0,1.904351,0,38.066418,24.982341,0.801,2.83435,0,89.340267,0,14.821761,0,60.527626,33.833051,60.681615,49.979107,33.712008,50,27,0,0,0,0,0,0,0,0
1514,60.896387,0,1.903684,0,38.141771,24.959192,0.797595,2.854917,0,88.881775,0,14.755162,0,60.774166,33.73457,60.710799,49.987277,33.728222,50,27,0,0,0,0,0,0,0,0
1515,60.923409,0,1.904074,0,37.959381,25.04263,0.800878,2.845492,0,88.88569,0,14.935069,0,61.115659,33.540375,60.646621,49.969602,33.692567,50,27,0,0,0,0,0,0,0,0
1516,60.664612,0,1.887042,0,37.966123,25.127269,0.803865,2.848847,0,88.967691,0,14.777545,0,60.736808,33.736946,60.711728,49.987748,33.728738,50,27,0,0,0,0,0,0,0,0
1517,60.860528,0,1.90761,0,38.074697,25.007995,0.801828,2.865452,0,88.535351,0,14.962765,0,60.607236,33.748409,60.607903,49.959112,33.671057,50,27,0,0,0,0,0,0,0,0
1518,60.854923,0,1.91399,0,38.272188,25.061366,0.796536,2.844636,0,89.368061,0,14.850443,0,60.477458,33.879063,60.753681,49.999608,33.752045,50,27,0,0,0,0,0,0,0,0
1519,60.514767,0,1.901934,0,37.829846,25.095304,0.797039,2.855937,0,89.301532,0,14.8236,0,60.706902,33.835339,60.873632,50.032764,33.818684,50,27,0,0,0,0,0,0,0,0
1520,60.563102,0,1.903647,0,38.021553,24.805057,0.801774,2.845235,0,89.356958,0,14.895984,0,60.837099,33.770259,60.856131,50.027764,33.808962,50,27,0,0,0,0,0,0,0,0
1521,61.09075,0,1.903963,0,38.104053,25.099685,0.801655,2.831197,0,89.663639,0,14.890097,0,60.981203,33.607748,60.656248,49.972379,33.697915,50,27,0,0,0,0,0,0,0,0
1522,60.746564,0,1.897738,0,38.129066,24.996251,0.797729,2.851868,0,89.282076,0,14.923834,0,60.66124,33.952059,61.082875,50.090434,33.934931,50,27,0,0,0,0,0,0,0,0
1523,60.818832,0,1.915413,0,38.095644,25.065605,0.799244,2.856678,0,89.044113,0,14.844383,0,60.614107,33.799234,60.687026,49.980573,33.715014,50,27,0,0,0,0,0,0,0,0
1524,60.731812,0,1.902807,0,38.129696,25.055809,0.802862,2.84544,0,89.562521,0,14.909354,0,60.855599,33.581623,60.464936,49.919285,33.591631,50,27,0,0,0,0,0,0,0,0
1525,60.782618,0,1.90397,0,37.927549,24.823337,0.803901,2.86291,0,89.321948,0,14.822595,0,60.752886,33.632498,60.493954,49.927707,33.607752,50,27,0,0,0,0,0,0,0,0
1526,60.744467,0,1.89658,0,38.162964,25.12228,0.801855,2.86048,0,88.72183,0,14.807392,0,60.967414,33.574591,60.602518,49.958074,33.668066,50,27,0,0,0,0,0,0,0,0
1527,60.625591,0,1.902214,0,38.046075,24.97879,0.796744,2.854628,0,89.145026,0,14.881371,0,60.790425,33.66069,60.629951,49.965864,33.683306,50,27,0,0,0,0,0,0,0,0
1528,60.720376,0,1.895432,0,38.200835,25.059149,0.798217,2.847644,0,88.839724,0,14.885904,0,60.497692,33.716177,60.46429,49.920246,33.591272,50,27,0,0,0,0,0,0,0,0
1529,60.703907,0,1.901867,0,37.930467,24.954981,0.804811,2.853601,0,89.279342,0,14.841966,0,60.793107,33.56824,60.449737,49.916621,33.583187,50,27,0,0,0,0,0,0,0,0
