No,FI10501J.PV,FI10301J.PV,PI10105.PV,PI10103.PV,TI10101.PV,TI10103.PV,PI10101.PV,PIP101A1.PV,PIP101B1.PV,WIP101A.PV,WIP101B.PV,EIP101A.PV,EIP101B.PV,FIC10101.PV,FIC10101.OP,FIC10101.SP,LIC10101.PV,LIC10101.OP,LIC10101.SP,VX1YHQ.OP,VX2YHQ.OP,VX9D101.OP,VX2D101.OP,VX1P101.OP,PSV10101AB.OP,DS_P101.OP,XL_P101.OP,label
1306,60.306032,0.0,1.89921,0.0,38.041987,24.996723,0.803322,2.845489,0.0,88.981016,0.0,14.811882,0.0,60.461491,34.007505,60.962626,50.058517,33.868125,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1307,60.956139,0.0,1.900542,0.0,37.976662,24.966833,0.801504,2.868483,0.0,89.011522,0.0,14.932282,0.0,60.760653,33.844571,60.886779,50.037262,33.825988,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1308,60.833311,0.0,1.889491,0.0,38.108555,24.897898,0.800269,2.850044,0.0,89.53591,0.0,14.957189,0.0,60.90412,33.839885,61.012477,50.071819,33.895821,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1309,60.687474,0.0,1.911621,0.0,38.057645,25.163176,0.80116,2.843261,0.0,89.162556,0.0,14.867831,0.0,60.688427,33.847392,60.805846,50.01435,33.781026,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1310,60.468077,0.0,1.893806,0.0,38.154916,24.998403,0.802348,2.847722,0.0,89.698868,0.0,14.847014,0.0,60.829298,33.817793,60.876944,50.033929,33.820524,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1311,60.764721,0.0,1.891746,0.0,38.01238,24.930274,0.800853,2.845842,0.0,89.137141,0.0,14.9527,0.0,60.706106,33.881785,60.885756,50.036196,33.82542,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1312,60.614807,0.0,1.906545,0.0,38.000641,25.116665,0.801979,2.849365,0.0,89.756057,0.0,14.836116,0.0,60.609332,33.951133,60.924035,50.046596,33.846686,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1313,60.492227,0.0,1.898422,0.0,37.963253,24.959261,0.801983,2.870855,0.0,89.171703,0.0,14.862781,0.0,60.765953,33.879704,60.910318,50.042573,33.839066,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1314,60.987152,0.0,1.902692,0.0,37.976989,24.959257,0.798622,2.832376,0.0,88.871579,0.0,14.985598,0.0,60.949143,33.69865,60.702573,49.984941,33.723651,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1315,60.466282,0.0,1.905381,0.0,38.019528,24.984207,0.80209,2.860889,0.0,88.945811,0.0,14.890906,0.0,61.28722,33.579326,60.804363,50.013151,33.780202,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1316,60.8651,0.0,1.901849,0.0,38.051148,25.057054,0.800049,2.854528,0.0,89.619989,0.0,14.801857,0.0,60.818051,33.771793,60.771356,50.003962,33.761864,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1317,60.769801,0.0,1.901022,0.0,38.144263,25.02638,0.798474,2.849003,0.0,89.593802,0.0,14.851148,0.0,61.286226,33.524975,60.721818,49.99025,33.734343,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1318,61.11845,0.0,1.892522,0.0,37.904403,25.02751,0.801819,2.85,0.0,88.995646,0.0,14.950665,0.0,60.603615,33.894175,60.853264,50.02663,33.807369,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1319,60.791633,0.0,1.892952,0.0,38.108119,24.914855,0.802061,2.848109,0.0,89.147084,0.0,14.840874,0.0,60.664713,33.849318,60.80414,50.01292,33.780078,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1320,61.003622,0.0,1.90796,0.0,38.150899,25.02296,0.79988,2.843449,0.0,89.303877,0.0,14.942448,0.0,60.872837,33.671945,60.629403,49.964559,33.683002,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1321,60.794522,0.0,1.905396,0.0,37.917558,25.180598,0.80432,2.840749,0.0,89.437153,0.0,14.869017,0.0,60.733099,33.693509,60.550365,49.94289,33.639092,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1322,60.777682,0.0,1.904786,0.0,37.970814,25.042837,0.801137,2.843279,0.0,89.050352,0.0,14.814884,0.0,61.123703,33.662335,60.886633,50.036117,33.825907,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1323,60.724914,0.0,1.892726,0.0,37.992341,24.9567,0.798759,2.854457,0.0,89.433333,0.0,14.824713,0.0,60.453248,33.888097,60.707213,49.986346,33.726229,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1324,60.932155,0.0,1.909745,0.0,37.91522,25.023266,0.800936,2.846855,0.0,89.236229,0.0,14.847959,0.0,60.499645,33.897346,60.757246,50.000243,33.754025,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1325,60.752227,0.0,1.906838,0.0,37.908197,25.005035,0.802934,2.860046,0.0,88.983901,0.0,14.857303,0.0,60.862447,33.614822,60.507998,49.931351,33.615554,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1326,61.028064,0.0,1.902501,0.0,37.848209,24.956832,0.800493,2.841452,0.0,89.273004,0.0,14.893029,0.0,60.679082,33.719043,60.566628,49.947897,33.648127,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1327,60.77826,0.0,1.901518,0.0,37.988575,25.009527,0.801568,2.847874,0.0,89.464708,0.0,14.832073,0.0,60.688828,33.850611,60.860927,50.0295,33.811626,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1328,60.425296,0.0,1.9063,0.0,37.977411,25.036026,0.798541,2.840892,0.0,89.272276,0.0,14.8201,0.0,60.839906,33.663419,60.606391,49.959,33.670217,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1329,60.695884,0.0,1.900322,0.0,37.996143,25.001311,0.803604,2.857343,0.0,88.818538,0.0,14.874514,0.0,60.696041,33.882452,60.939145,50.051176,33.855081,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1330,60.726112,0.0,1.905258,0.0,38.079178,25.076092,0.801313,2.846597,0.0,88.899424,0.0,14.880819,0.0,60.779253,33.80547,60.844778,50.024839,33.802654,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1331,60.830259,0.0,1.897931,0.0,37.857891,24.841374,0.798115,2.866016,0.0,89.856174,0.0,14.894017,0.0,60.781629,33.941365,61.129714,50.10347,33.960952,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1332,60.746292,0.0,1.903533,0.0,38.035124,25.159881,0.803537,2.857319,0.0,89.402314,0.0,14.882929,0.0,60.98977,33.672461,60.74888,49.997695,33.749378,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1333,60.78842,0.0,1.899085,0.0,37.866487,25.045871,0.801162,2.833047,0.0,88.827244,0.0,14.918957,0.0,60.713091,33.708348,60.562956,49.946317,33.646087,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1334,60.533081,0.0,1.904367,0.0,37.887393,25.037751,0.804246,2.849409,0.0,88.767845,0.0,14.8389,0.0,61.059315,33.697355,60.895374,50.038463,33.830763,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1335,60.862967,0.0,1.897803,0.0,38.004036,24.952757,0.797284,2.850106,0.0,89.230497,0.0,14.868856,0.0,60.642586,33.857281,60.826236,50.019162,33.792353,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1336,61.005871,0.0,1.902745,0.0,37.8708,25.007268,0.795791,2.849042,0.0,89.159991,0.0,14.836026,0.0,60.697727,33.854158,60.86331,50.029314,33.81295,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1337,60.827964,0.0,1.908064,0.0,38.032275,25.027549,0.798177,2.837388,0.0,89.49555,0.0,14.817901,0.0,60.885854,33.735361,60.790502,50.009045,33.772501,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1338,60.432206,0.0,1.898495,0.0,38.017183,25.092218,0.804943,2.842992,0.0,89.598086,0.0,14.840789,0.0,60.394234,33.921349,60.697159,49.9832,33.720644,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1339,60.510149,0.0,1.899478,0.0,38.101542,24.824571,0.797386,2.840782,0.0,88.964502,0.0,14.872468,0.0,60.706104,33.745161,60.61845,49.961529,33.676916,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1340,60.889031,0.0,1.902082,0.0,38.066691,24.928405,0.798622,2.859113,0.0,89.007918,0.0,14.952473,0.0,60.773735,33.80404,60.815758,50.016255,33.786532,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1341,60.66336,0.0,1.901371,0.0,37.774922,24.987279,0.797582,2.844385,0.0,89.383199,0.0,14.840112,0.0,60.732108,33.719505,60.593186,49.954656,33.662881,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1342,60.875159,0.0,1.897222,0.0,37.792532,25.080017,0.8014,2.846219,0.0,89.339118,0.0,14.883578,0.0,60.742444,33.785995,60.752459,49.998904,33.751366,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1343,60.56711,0.0,1.899447,0.0,37.918311,25.044224,0.802155,2.865486,0.0,89.044458,0.0,14.944137,0.0,60.42663,33.757634,60.376195,49.894912,33.542331,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1344,60.656319,0.0,1.897496,0.0,37.901415,25.043377,0.798156,2.852403,0.0,89.679282,0.0,14.872945,0.0,60.608999,33.815935,60.684694,49.980703,33.713719,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1345,61.044522,0.0,1.9074,0.0,37.894712,24.994851,0.801818,2.839914,0.0,89.133694,0.0,14.82119,0.0,60.955415,33.683884,60.747833,49.99825,33.748796,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1346,61.008572,0.0,1.888051,0.0,38.034665,24.854257,0.803751,2.833059,0.0,89.152682,0.0,14.875092,0.0,60.715463,33.744551,60.648827,49.970894,33.693793,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1347,60.582478,0.0,1.902309,0.0,38.119591,24.983537,0.79802,2.853418,0.0,89.00775,0.0,14.880336,0.0,61.165232,33.560927,60.715429,49.989447,33.730794,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1348,60.62192,0.0,1.909122,0.0,37.936109,25.094856,0.803072,2.8474,0.0,89.200626,0.0,14.84671,0.0,60.873671,33.776471,60.906643,50.042351,33.837024,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1349,60.667919,0.0,1.898596,0.0,38.019198,24.851675,0.800003,2.861253,0.0,89.066682,0.0,14.85458,0.0,60.761406,33.718768,60.670599,49.976898,33.705888,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1350,60.821189,0.0,1.897587,0.0,37.91723,24.984877,0.799039,2.839365,0.0,89.060693,0.0,14.863147,0.0,60.627658,33.773974,60.658976,49.973801,33.699431,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1351,60.645571,0.0,1.908827,0.0,37.958616,25.084748,0.79947,2.850965,0.0,89.350315,0.0,14.863085,0.0,60.900387,33.755487,60.890753,50.037993,33.828196,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1352,60.56785,0.0,1.910715,0.0,37.902807,24.969627,0.798034,2.843774,0.0,89.195798,0.0,14.852357,0.0,60.654027,33.891904,60.932749,50.049412,33.851527,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1353,60.892239,0.0,1.898164,0.0,37.869298,25.121956,0.79892,2.855523,0.0,89.097665,0.0,14.800011,0.0,60.799203,33.72538,60.709244,49.98739,33.727358,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1354,60.95163,0.0,1.90734,0.0,37.951702,25.003348,0.801219,2.847681,0.0,88.645841,0.0,14.928111,0.0,60.955449,33.675565,60.766034,50.003149,33.758908,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1355,60.672279,0.0,1.902425,0.0,38.076239,25.037967,0.798831,2.844334,0.0,88.964674,0.0,14.848241,0.0,60.881495,33.75547,60.872468,50.032551,33.818038,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1356,60.66934,0.0,1.903716,0.0,38.106745,24.948799,0.796912,2.848414,0.0,88.642829,0.0,14.931222,0.0,60.834521,33.833498,60.990649,50.065054,33.883694,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1357,60.667965,0.0,1.906226,0.0,38.078186,25.007876,0.80446,2.846636,0.0,88.950703,0.0,14.822912,0.0,61.155599,33.739336,61.103344,50.095879,33.946302,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1358,60.790598,0.0,1.903005,0.0,37.787325,24.957965,0.805162,2.843825,0.0,89.213702,0.0,14.80424,0.0,60.827355,33.666558,60.624851,49.963148,33.680473,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1359,60.709304,0.0,1.900269,0.0,38.038848,24.925911,0.802695,2.855227,0.0,89.029458,0.0,14.792315,0.0,60.72968,33.708415,60.628126,49.964237,33.682292,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1360,60.671112,0.0,1.898505,0.0,37.916279,24.932575,0.799009,2.847507,0.0,89.309749,0.0,14.873493,0.0,60.712538,33.803855,60.818648,50.017075,33.788138,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1361,60.865037,0.0,1.909112,0.0,38.053238,24.952904,0.800323,2.841335,0.0,88.695543,0.0,14.814925,0.0,60.889029,33.686972,60.741957,49.995793,33.745532,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1362,60.986298,0.0,1.902567,0.0,37.958694,25.029701,0.80068,2.862856,0.0,89.27948,0.0,14.87971,0.0,60.51986,33.69205,60.392692,49.899278,33.551496,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1363,60.498607,0.0,1.899847,0.0,37.852873,24.956578,0.797767,2.859054,0.0,89.100127,0.0,14.769285,0.0,61.141858,33.367549,60.338144,49.884702,33.521191,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1364,60.832606,0.0,1.907625,0.0,37.887805,25.022747,0.803862,2.832197,0.0,89.116324,0.0,14.924468,0.0,60.730073,33.76741,60.820048,50.018472,33.788916,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1365,60.702692,0.0,1.902976,0.0,37.976592,25.08753,0.798886,2.852575,0.0,89.185256,0.0,14.899366,0.0,60.836152,33.730488,60.842622,50.02462,33.801457,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1366,60.778621,0.0,1.898937,0.0,38.126327,25.05516,0.7999,2.834935,0.0,89.189528,0.0,14.86976,0.0,60.721831,33.693848,60.650608,49.971425,33.694782,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1367,60.543445,0.0,1.899873,0.0,38.044449,25.068322,0.801411,2.857918,0.0,88.870724,0.0,14.837742,0.0,60.861094,33.513098,60.413053,49.905908,33.562807,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1368,60.732387,0.0,1.904734,0.0,38.034203,24.945753,0.798058,2.841805,0.0,88.74498,0.0,14.853533,0.0,60.882193,33.541042,60.5211,49.93624,33.622833,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1369,60.874993,0.0,1.898163,0.0,37.879175,25.109603,0.799493,2.860144,0.0,89.121853,0.0,14.745642,0.0,60.675878,33.680345,60.631195,49.966987,33.683997,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1370,60.759866,0.0,1.900772,0.0,37.918084,25.081123,0.79983,2.85287,0.0,88.495274,0.0,14.842565,0.0,60.580853,33.888921,60.978926,50.063263,33.877181,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1371,61.144716,0.0,1.89746,0.0,38.110591,24.989567,0.798848,2.843027,0.0,89.07609,0.0,14.799537,0.0,60.532431,33.907346,60.94449,50.05343,33.85805,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1372,60.823491,0.0,1.907725,0.0,38.103264,24.918698,0.799745,2.854571,0.0,88.640517,0.0,14.901119,0.0,60.550552,33.812611,60.737027,49.995822,33.742793,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1373,60.593232,0.0,1.902029,0.0,37.967878,24.877229,0.799078,2.851546,0.0,89.127891,0.0,14.940147,0.0,60.704445,33.833806,60.923973,50.047514,33.846652,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1374,60.920844,0.0,1.903226,0.0,38.020529,24.984481,0.797414,2.84955,0.0,88.973814,0.0,14.861968,0.0,60.391534,33.842207,60.615062,49.961896,33.675035,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1375,60.548745,0.0,1.891529,0.0,38.11948,24.950334,0.801051,2.853143,0.0,89.560534,0.0,14.904091,0.0,60.777227,33.869934,61.045272,50.080994,33.91404,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1376,60.578026,0.0,1.901861,0.0,38.13906,25.065108,0.79853,2.836155,0.0,89.013088,0.0,14.796839,0.0,60.59371,33.770585,60.635437,49.967314,33.686354,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1377,60.588492,0.0,1.902598,0.0,37.963514,25.039453,0.801665,2.851439,0.0,89.492205,0.0,14.96293,0.0,60.57676,33.805055,60.68859,49.982168,33.715884,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1378,60.556471,0.0,1.889712,0.0,38.046635,25.011534,0.80309,2.846277,0.0,88.958457,0.0,14.877127,0.0,60.938024,33.462313,60.319892,49.88035,33.511051,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1379,60.485835,0.0,1.892246,0.0,37.880395,24.966985,0.802281,2.856078,0.0,90.018783,0.0,14.851294,0.0,61.100058,33.658722,60.934861,50.05092,33.8527,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1380,60.678673,0.0,1.89371,0.0,38.053131,24.960483,0.799815,2.837633,0.0,88.986865,0.0,14.891021,0.0,60.826502,33.752344,60.869114,50.032495,33.816174,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1381,60.869884,0.0,1.898938,0.0,38.132158,24.921562,0.799579,2.853447,0.0,88.947585,0.0,14.868047,0.0,60.747749,33.654826,60.581995,49.952975,33.656664,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1382,60.673085,0.0,1.901552,0.0,38.05017,24.934701,0.802778,2.845987,0.0,88.763373,0.0,14.855005,0.0,60.767037,33.831856,60.985066,50.064616,33.880592,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1383,60.759022,0.0,1.892548,0.0,37.899485,24.980691,0.801497,2.838108,0.0,88.884385,0.0,14.869936,0.0,60.800066,33.669928,60.6629,49.975249,33.701611,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1384,60.844501,0.0,1.896203,0.0,37.947857,24.891327,0.800529,2.856715,0.0,89.287149,0.0,14.834314,0.0,60.755267,33.729303,60.751917,49.999976,33.751065,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1385,60.897793,0.0,1.893423,0.0,38.156701,25.160444,0.801752,2.853089,0.0,89.073865,0.0,14.82111,0.0,60.819068,33.763132,60.887286,50.037392,33.82627,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1386,60.807093,0.0,1.895388,0.0,38.085161,25.121964,0.800677,2.844365,0.0,89.275239,0.0,14.860473,0.0,60.92714,33.667842,60.790093,50.010342,33.772274,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1387,60.677121,0.0,1.89875,0.0,38.030357,25.05586,0.802847,2.839874,0.0,89.599666,0.0,14.867413,0.0,60.614127,33.828156,60.823807,50.019609,33.791004,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1388,60.703034,0.0,1.906776,0.0,38.050621,25.030218,0.798727,2.848042,0.0,89.343966,0.0,14.919386,0.0,60.712956,33.741333,60.72639,49.992586,33.736884,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1389,60.930836,0.0,1.890118,0.0,38.120889,25.062472,0.803715,2.861924,0.0,88.703402,0.0,14.850246,0.0,60.995753,33.696126,60.912988,50.044197,33.840549,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1390,60.865216,0.0,1.894525,0.0,38.1099,25.124814,0.798788,2.840725,0.0,88.84449,0.0,14.898653,0.0,60.809376,33.725756,60.794284,50.011168,33.774602,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1391,60.778702,0.0,1.896341,0.0,38.027379,25.023801,0.801422,2.853268,0.0,88.967174,0.0,14.849714,0.0,60.838116,33.756214,60.888216,50.037075,33.826786,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1392,60.707429,0.0,1.903713,0.0,38.028307,24.869719,0.804755,2.84782,0.0,89.356528,0.0,14.803736,0.0,60.627253,33.870688,60.915689,50.044484,33.842049,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1393,60.662487,0.0,1.906072,0.0,37.906205,25.026394,0.801345,2.85809,0.0,89.148393,0.0,14.878675,0.0,60.729379,33.791309,60.832348,50.021228,33.795749,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1394,60.587211,0.0,1.906301,0.0,37.821192,25.011488,0.802756,2.847211,0.0,89.307196,0.0,14.856724,0.0,60.703551,33.907226,61.044598,50.079787,33.913665,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1395,60.647362,0.0,1.897261,0.0,37.794362,24.982481,0.799089,2.851997,0.0,89.127902,0.0,14.889031,0.0,60.809848,33.791488,60.885445,50.035401,33.825247,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1396,60.779059,0.0,1.90464,0.0,37.897414,24.907243,0.800628,2.846097,0.0,89.020273,0.0,14.745341,0.0,61.132584,33.650869,60.906836,50.041137,33.837131,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1397,60.397485,0.0,1.897219,0.0,37.893113,24.972349,0.796816,2.849417,0.0,88.79257,0.0,14.838687,0.0,60.995652,33.779685,61.055736,50.082088,33.919853,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1398,60.835693,0.0,1.902555,0.0,38.036717,24.994709,0.796112,2.850454,0.0,89.089457,0.0,14.915706,0.0,60.88808,33.932651,61.26707,50.140091,34.037261,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1399,60.520001,0.0,1.897787,0.0,38.117699,25.127106,0.80084,2.837405,0.0,89.093723,0.0,14.834883,0.0,60.763638,33.814635,60.870001,50.029646,33.816667,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1400,60.544824,0.0,1.899672,0.0,37.98277,24.829637,0.798086,2.851751,0.0,89.081162,0.0,14.80622,0.0,60.644838,33.778712,60.668778,49.973881,33.704877,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1401,60.777148,0.0,1.902242,0.0,38.0018,24.971856,0.801462,2.843461,0.0,89.066093,0.0,14.892603,0.0,60.883567,33.726194,60.795231,50.008962,33.775129,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1402,60.712501,0.0,1.901462,0.0,37.844789,25.039675,0.797133,2.85861,0.0,89.394419,0.0,14.884687,0.0,60.769992,33.835358,60.917445,50.042697,33.843025,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1403,60.903071,0.0,1.890294,0.0,37.852751,24.909827,0.799019,2.841758,0.0,89.40831,0.0,14.925278,0.0,60.862321,33.70527,60.726155,49.989613,33.736753,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1404,60.684886,0.0,1.901541,0.0,38.181457,25.005274,0.795816,2.843316,0.0,89.396667,0.0,14.773204,0.0,60.840557,33.696016,60.693381,49.980606,33.718545,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1405,60.945347,0.0,1.896268,0.0,38.020872,24.85994,0.796312,2.871626,0.0,88.992181,0.0,14.855203,0.0,60.866481,33.631677,60.592788,49.952899,33.66266,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1406,60.72687,0.0,1.903897,0.0,38.159776,24.98375,0.800917,2.837263,0.0,89.528589,0.0,14.804607,0.0,60.531974,33.777537,60.583059,49.950445,33.657255,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1407,60.892655,0.0,1.898384,0.0,38.020322,25.163182,0.796914,2.838272,0.0,88.792901,0.0,14.824496,0.0,61.083619,33.678098,60.921758,50.044306,33.845421,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1408,60.430467,0.0,1.894139,0.0,37.883965,24.962518,0.801515,2.849746,0.0,89.479846,0.0,14.925865,0.0,60.866362,33.768482,60.90527,50.039528,33.836261,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1409,60.765448,0.0,1.89323,0.0,38.086722,24.924133,0.798897,2.855159,0.0,89.563045,0.0,14.795034,0.0,60.909607,33.794036,60.999987,50.065511,33.888882,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1410,60.642626,0.0,1.90226,0.0,38.062026,24.986242,0.796207,2.857778,0.0,88.700588,0.0,14.82547,0.0,60.664211,33.844228,60.854816,50.02506,33.808231,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1411,60.620529,0.0,1.898961,0.0,37.878671,25.066664,0.801292,2.837657,0.0,89.080532,0.0,14.795971,0.0,60.927934,33.612909,60.618687,49.959671,33.677048,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1412,60.792984,0.0,1.888437,0.0,38.262485,24.949738,0.803005,2.864056,0.0,89.078982,0.0,14.815829,0.0,60.897083,33.758229,60.913699,50.041411,33.840944,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1413,60.57294,0.0,1.896245,0.0,37.957381,24.967688,0.800598,2.848806,0.0,89.103646,0.0,14.887083,0.0,60.711376,33.79691,60.808547,50.012142,33.782526,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1414,60.642126,0.0,1.897864,0.0,38.021738,24.990909,0.800843,2.849493,0.0,89.668718,0.0,14.843888,0.0,60.616693,33.824093,60.76513,50.000081,33.758406,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
